"district","hour","age1","age2","age3","age4"
"001","4am",2466,1646.08,3046.97,2041.03
"001","5am",2466,1646.08,3046.97,2041.03
"001","6am",2466,1646.08,3046.97,2041.03
"001","7am",2396.55,1425.24,3188.29,2041.03
"001","8am",2452.22,1525.38,3222.45,1996.96
"001","9am",2716.63,1617.14,4895.84,1929.29
"001","10am",2566.79,1959.89,5147.86,2037.22
"001","11am",2759.78,2050.54,4892.33,2406.16
"001","12am",2522.51,1902.27,4725.91,1874.43
"001","1pm",2612.08,2103.14,4628.96,1806.05
"001","2pm",2793.46,1645.75,4562.92,2240.08
"001","3pm",2832.11,1780.88,4405.83,2672.31
"001","4pm",3178.12,2041.31,4237.34,2891.52
"001","5pm",2774.66,1709.02,4040.14,2148.88
"001","6pm",1923.85,1616.68,3769.15,2475.21
"001","7pm",2322.51,1922.1,3608.62,2154.75
"001","8pm",2545.7,2405.34,3012.43,2232.84
"001","9pm",3541.84,2448.82,2861.78,2171.03
"001","10pm",3811.88,2058.14,3050.65,2085.1
"001","11pm",3877.34,2110.39,3070.23,2059.72
"001","12pm",3531.95,1972.03,3023.22,2103.79
"001","1am",3064.41,1791.5,3110.27,2147.85
"001","2am",2867.74,1791.5,3110.27,2147.85
"001","3am",2832.67,1715.53,3110.27,2147.85
"002","4am",6037.16,3197.36,3346.83,3704.37
"002","5am",6037.16,3197.36,3346.83,3704.37
"002","6am",6037.16,3303.77,3503.49,3704.37
"002","7am",6089.85,3131.91,3815.46,3704.37
"002","8am",11778.96,3127.3,5668.85,3371.84
"002","9am",13248.72,4751.36,9202.77,3433.61
"002","10am",15766.28,4836.71,11619.98,4392.52
"002","11am",16336.54,5790.43,12912.19,5417.87
"002","12am",15624.08,6371.43,12445.85,5302.89
"002","1pm",15073.74,5994.64,14254.06,5317.46
"002","2pm",17385.03,6309.7,12490.89,5062.26
"002","3pm",17277.6,6491.19,11760.15,5935.51
"002","4pm",16677.95,5302.86,12095.02,5035.38
"002","5pm",15537.12,5065.73,11039.69,4348.01
"002","6pm",13010.05,5772.55,8739.33,4083.89
"002","7pm",9418.74,5116.88,7162.28,4788.61
"002","8pm",9436.67,4622.29,6117.32,4522.28
"002","9pm",8531.22,5055.94,5228.91,4473.17
"002","10pm",8627.33,5058.75,5133.63,4617.62
"002","11pm",8491.1,4517.17,4400.13,4256.18
"002","12pm",7306.3,3720.45,3838.43,4165.84
"002","1am",6783.33,3546.55,4050.74,4165.84
"002","2am",6160.18,3256.63,4013.08,4089.87
"002","3am",6229.3,3340.06,3950.36,4089.87
"003","4am",8284.25,3663.76,5635.2,2618.9
"003","5am",8284.25,3663.76,5635.2,2618.9
"003","6am",8284.25,3663.76,5635.2,2618.9
"003","7am",8255.99,3644.65,5756.81,2618.9
"003","8am",6667.85,3523.97,6279.85,2841.09
"003","9am",5515.25,2959.9,9744.99,2926.2
"003","10am",4791.21,3474.44,9810.21,3056.32
"003","11am",5255.37,3877.08,9547.53,2737.86
"003","12am",5388.37,3323.18,9780.67,2745.14
"003","1pm",5873.92,3598.26,9090.98,2790.38
"003","2pm",5292.97,3592.68,9188.21,2495.99
"003","3pm",5030.67,3742.56,9452.82,2736.21
"003","4pm",5089.5,3525.43,9434.7,2721.35
"003","5pm",5503.98,3507.43,8435.31,2607.14
"003","6pm",6120.02,3696.72,5981.78,2537.07
"003","7pm",7786.97,3387.94,5956.25,2732.53
"003","8pm",7492.55,3344.72,5774.06,2803.18
"003","9pm",8052.9,3463.74,6132.87,2704.01
"003","10pm",8178.36,3867.72,5929.22,2618.9
"003","11pm",7879.18,3707.89,5826.55,2618.9
"003","12pm",7892.14,3892.67,5717.02,2618.9
"003","1am",8338.15,3816.03,5716.02,2618.9
"003","2am",8411.03,3784.04,5716.02,2618.9
"003","3am",8336.6,3784.04,5716.02,2618.9
"004","4am",4512.7,2845.42,3825.8,2349.89
"004","5am",4512.7,3030.91,3868,2349.89
"004","6am",4512.7,3030.91,3815.51,2349.89
"004","7am",4591.71,3048.1,3756.51,2465.76
"004","8am",3987.24,2986.95,4511.27,2465.76
"004","9am",4097.84,3987.83,6155.23,2798.29
"004","10am",3989.49,3801.48,7584.5,2862.23
"004","11am",4251.27,3686.61,7330.69,3347.85
"004","12am",4240.55,3579.79,7165.3,2795.62
"004","1pm",3880.13,4187.27,7287.03,2334.25
"004","2pm",3397.43,4009.22,7123.83,2909.72
"004","3pm",3321.69,3958.7,7508.34,3377.75
"004","4pm",3317.17,4094.25,7354.61,3907.33
"004","5pm",3142.64,4160.78,6088.3,3009.52
"004","6pm",3663.56,3384.31,5635.77,3033.6
"004","7pm",4502.31,3449.46,5683.26,2486.56
"004","8pm",5538.29,4327.6,4829.74,2639.63
"004","9pm",5802.92,4071.98,4887.36,2476.96
"004","10pm",5596.72,4545.26,4621.7,2325.44
"004","11pm",5339.42,4265.25,4712.85,2398.74
"004","12pm",5056.2,3667.46,4299.65,2359.58
"004","1am",4985.27,3691.33,4224.59,2359.58
"004","2am",4987.58,3652.4,3950.23,2435.55
"004","3am",4615.72,3209.52,3843.82,2435.55
"005","4am",4080.41,3617.85,4701.57,3644.92
"005","5am",4080.41,3524.83,4701.57,3644.92
"005","6am",4080.41,3431.81,4608.55,3644.92
"005","7am",3801.35,3544.05,4671.14,3644.92
"005","8am",3133.98,2460.78,5077.15,3464.7
"005","9am",2832.04,2078.64,4873.23,3443.49
"005","10am",2650.8,2018.31,5287.83,3270.39
"005","11am",2615.47,1882.18,4864.04,3324.97
"005","12am",2628.33,2211.08,4661.67,3343.72
"005","1pm",3317.17,2463.81,4442.58,3314.04
"005","2pm",2480.78,2213.69,4369.9,3224.75
"005","3pm",2387.7,2121.77,4401.28,2601.88
"005","4pm",2796.32,1784.22,4436.71,2936.07
"005","5pm",2808.87,2220.89,4706.58,3651.55
"005","6pm",2947.85,2643.71,4771.82,3368.34
"005","7pm",3703.42,2859.31,4194.34,3431.05
"005","8pm",3897.57,3094.23,4402.53,3376.61
"005","9pm",3967.67,3179.85,4964.6,3640.28
"005","10pm",3919.56,3128.92,5056.2,3727.48
"005","11pm",4296.82,3049.2,4933.81,3825.13
"005","12pm",4173.86,3238.82,4755.06,3918.15
"005","1am",4275.15,3463.11,4755.06,3918.15
"005","2am",4103.68,3463.11,4828.36,3918.15
"005","3am",4137.92,3556.13,4828.36,3918.15
"006","4am",2998.43,4863.7,5748.59,1533.66
"006","5am",2998.43,4943.62,5980.25,1533.66
"006","6am",2918.6,4943.62,6135.98,1533.66
"006","7am",2919.7,5059.18,6308.48,1718.74
"006","8am",2942.3,4635.47,6812.89,1718.74
"006","9am",3000.61,3540.47,7642.06,1753.26
"006","10am",2541.69,3510.9,7568.85,1962.89
"006","11am",2369.94,3100.55,7448.27,1822.49
"006","12am",2449.37,3070.27,7622.29,1519.52
"006","1pm",2607.71,3014.14,6740.98,1349.82
"006","2pm",2214.17,3540.91,6909.77,1551.67
"006","3pm",2294,3377.2,7616.74,1760.19
"006","4pm",2017.03,3425.73,7570.32,1588.44
"006","5pm",2283.36,3351.57,6987.84,1429.65
"006","6pm",2439.03,3709.39,5940.02,1693.32
"006","7pm",2882.51,3800.75,5207.75,1755.35
"006","8pm",2371.38,4290.68,5087.28,1785.25
"006","9pm",2487.48,4230.83,5346.66,1950.18
"006","10pm",2573.3,4470.07,5374.36,1950.18
"006","11pm",2606.38,4470.07,5563.22,1693.32
"006","12pm",2845.88,4701.51,5863.23,1785.25
"006","1am",2845.88,4609.58,5863.23,1785.25
"006","2am",3017.63,4781.34,5863.23,1785.25
"006","3am",3017.63,4781.34,5747.06,1785.25
"007","4am",2080.17,3669.05,4903.45,2232.02
"007","5am",2080.17,3669.05,5032.88,2232.02
"007","6am",2017.44,3669.05,4847.49,2232.02
"007","7am",2130.24,3194.53,4571.01,2232.02
"007","8am",2595.93,2347.16,4228.72,2232.02
"007","9am",2740.88,2201.44,4448.69,2091.94
"007","10am",2515.47,2328.63,4017.86,2060.58
"007","11am",2608.01,1822.91,3376.82,1959.19
"007","12am",2804.63,1603.96,3768.26,2177.92
"007","1pm",2827.89,1710.77,3926.19,2406.29
"007","2pm",3088.77,2138.68,4292.97,2414.81
"007","3pm",2998.44,1936.94,4448.69,2085.28
"007","4pm",3191.79,1895.31,4357.75,2176.09
"007","5pm",2927.24,2459.28,4179.22,2049.81
"007","6pm",2062.15,2837.17,3685.67,2519.86
"007","7pm",1928.62,2816.94,3957.81,2381.09
"007","8pm",1800.05,2806.51,4515.3,2327.63
"007","9pm",1895.98,3193.23,5081.65,2327.63
"007","10pm",2016.46,3237.68,5239.99,2327.63
"007","11pm",2059.75,3449.17,5112.41,2327.63
"007","12pm",2034.74,3754.89,4936.35,2327.63
"007","1am",2034.74,3754.89,4936.35,2327.63
"007","2am",2061.49,3639.02,4936.35,2327.63
"007","3am",2061.49,3639.02,4999.07,2327.63
"008","4am",4102.61,3087.51,6587.42,2919.49
"008","5am",4102.61,3087.51,6677.96,2919.49
"008","6am",4102.61,2981.1,6615.57,2919.49
"008","7am",3642.66,2955.98,6572.02,2919.49
"008","8am",3074.37,2985.85,5467.09,2831.1
"008","9am",2971.98,1906.71,5888.79,2616.5
"008","10am",2109.17,1340.44,6472.06,2956.47
"008","11am",2002.78,1424.41,6314.61,2910.81
"008","12am",2160.84,1506.89,5862.15,2477.26
"008","1pm",2355.64,1877.88,5514.35,2756.43
"008","2pm",2159.74,2114.19,5173.32,2164.34
"008","3pm",2517.73,2218.72,6521.91,2002.15
"008","4pm",2399.85,1981.17,6201.1,2124.5
"008","5pm",2463.57,2223.92,6201.08,2004.72
"008","6pm",3267.02,2152.9,5636.97,2213.11
"008","7pm",3602.65,2491.39,6211.17,2620.73
"008","8pm",3592.98,2503.11,5917.83,2638.76
"008","9pm",3702.93,2550.72,6361.81,2638.76
"008","10pm",3395.84,2573.62,6120.77,2638.76
"008","11pm",3407.59,2635.97,6328.83,2814.62
"008","12pm",3646.41,3114.3,6569.55,2903.01
"008","1am",3687.23,3068.53,6536.93,2903.01
"008","2am",3687.23,3100.96,6476.04,2903.01
"008","3am",3793.64,3100.96,6582.45,2903.01
"009","4am",2064.36,4096.06,5856.3,3014.49
"009","5am",2064.36,4096.06,5856.3,3014.49
"009","6am",2064.36,4096.06,5771.19,3014.49
"009","7am",1836.03,3606.09,5964.65,3014.49
"009","8am",2794.92,3293.9,4796.29,2914.83
"009","9am",3470.4,2748.7,4254,2460.17
"009","10am",3269.02,2140.63,4245.53,2713.34
"009","11am",2944.71,2216.19,3907.05,2203.2
"009","12am",3110.5,1932.16,3893.81,2978.18
"009","1pm",3167.13,2055,4625.05,2642.65
"009","2pm",3721.97,2191.72,4523.85,2283.31
"009","3pm",3656.78,1944.52,4137.16,2283.31
"009","4pm",3286.09,2040.81,4414.65,2182.27
"009","5pm",2947.95,2020.08,4266.14,2909.72
"009","6pm",2032.44,2652.93,4103.14,2980.37
"009","7pm",1592.82,3810.46,5010.59,3005.55
"009","8pm",1581.67,3823.34,4976.7,2871.49
"009","9pm",1822.6,3995.1,4902.6,2888.34
"009","10pm",1979.25,3987.2,5216.27,2973.45
"009","11pm",2330.75,4040.18,5352.38,3058.56
"009","12pm",2330.75,3992.24,5686.59,3058.56
"009","1am",2110.06,4220.58,5642.52,3014.49
"009","2am",2064.36,4220.58,5856.3,3014.49
"009","3am",2064.36,4176.51,5856.3,3014.49
"010","4am",3677.19,2016.74,4991.09,3169.11
"010","5am",3677.19,2016.74,4991.09,3169.11
"010","6am",3677.19,2016.74,4991.09,3169.11
"010","7am",3598.53,2123.55,5058.44,3169.11
"010","8am",2331.03,1849.32,4315.11,3180.71
"010","9am",1747.77,1633.37,3572.98,3355.94
"010","10am",1579.18,1461.09,3949.02,3177.69
"010","11am",1723.03,1549.34,3354.34,2975.1
"010","12am",1735.12,1597.67,3220.85,3504.33
"010","1pm",1980.93,1654.91,3177.65,3493.11
"010","2pm",1581.4,1502.23,3357.97,3365.23
"010","3pm",1740.54,1352.67,3285.63,3005.01
"010","4pm",1787.43,1669.83,3257.9,2855.78
"010","5pm",1958.56,1207.43,2638.37,3110.99
"010","6pm",2092.56,957.42,3215.99,3146.55
"010","7pm",2716.02,1398.07,3707.77,3195.85
"010","8pm",3012.76,1215.03,4349.76,3169.11
"010","9pm",2930.95,1735.05,4660.89,3090.45
"010","10pm",2905.9,1347.56,4608.98,3090.45
"010","11pm",2957.59,1504.88,4835.02,3090.45
"010","12pm",3002.21,1505.42,5008.96,3090.45
"010","1am",3274.51,1472.15,5031.18,3090.45
"010","2am",3404.89,1472.15,4917.01,3090.45
"010","3am",3404.89,1744.44,4917.01,3090.45
"011","4am",4200.85,3375.98,6195.6,4388.69
"011","5am",4200.85,3190.49,6195.6,4388.69
"011","6am",4200.85,3190.49,6020.09,4388.69
"011","7am",4200.85,3113.5,5866.11,4388.69
"011","8am",3411.36,2514.41,5942.28,4390.36
"011","9am",2566.98,2257.53,4906.26,4303.29
"011","10am",2069.94,1911.6,4088.34,3654.14
"011","11am",1914.36,2029.7,4243.22,3542.04
"011","12am",2241.58,2331.57,4169.58,4209.74
"011","1pm",2379.96,2259.61,5400.79,4455.68
"011","2pm",1813.67,1950.14,4623.49,4444.01
"011","3pm",1752.1,1881.3,4219.77,4123.45
"011","4pm",1820.73,1521.81,3955.3,4303.22
"011","5pm",2545.18,2343.97,4290.13,3650.74
"011","6pm",3168.58,2576.65,4732.49,4036.34
"011","7pm",3551.92,3478.12,5320.54,3655.95
"011","8pm",3636.35,3607.53,6030.63,3625.13
"011","9pm",4015.53,3680.11,6432.35,3926.08
"011","10pm",4071.93,3621.33,6097.93,3819.66
"011","11pm",3931.7,3654.59,6151.77,3819.66
"011","12pm",4134.49,3473.96,6305.75,3896.65
"011","1am",4089.57,3498.27,6244.81,3896.65
"011","2am",4243.54,3498.27,6244.81,3896.65
"011","3am",4251.08,3498.27,6200.11,3896.65
"012","4am",2413.02,983.02,1491.59,865.33
"012","5am",2413.02,983.02,1491.59,865.33
"012","6am",2413.02,1058.77,1463.39,865.33
"012","7am",2471.67,1002.37,1524.62,865.33
"012","8am",1727.61,1110.13,1271.24,865.33
"012","9am",1486.42,1282.65,1440.7,865.33
"012","10am",1186.92,1360.92,1401.58,751.2
"012","11am",969.11,1305.37,1394.84,671.09
"012","12am",890.75,1083.38,1432.06,773.73
"012","1pm",1223.37,1086.29,1386.57,822.46
"012","2pm",1282.75,1038.2,1543.25,874.37
"012","3pm",1152.9,1031.17,1577.79,858.91
"012","4pm",949.41,973.6,1393.14,719.26
"012","5pm",1030.08,920.66,1274.96,714.73
"012","6pm",1772.27,1174.4,1409.95,709.62
"012","7pm",1835.53,794.61,1838.3,813.43
"012","8pm",2658.84,891.68,2031.34,942.32
"012","9pm",2467.45,1015.89,1968.32,865.33
"012","10pm",2455.74,935.51,1823.96,865.33
"012","11pm",2390.3,902.91,1797.75,865.33
"012","12pm",2430.57,902.91,1640.95,865.33
"012","1am",2618.39,931.11,1588.23,865.33
"012","2am",2598.15,931.11,1588.23,865.33
"012","3am",2591.66,931.11,1463.39,865.33
"013","4am",4267.16,3421.15,5918.54,3721.83
"013","5am",4267.16,3421.15,5918.54,3721.83
"013","6am",4267.16,3421.15,5970.02,3721.83
"013","7am",4333.14,3192.82,6467.77,3721.83
"013","8am",4008.77,2921.39,6330.7,3721.83
"013","9am",4505.59,2584.52,6542.91,3721.83
"013","10am",4506.71,2497.43,7569.11,4097.19
"013","11am",4283.18,2390.73,8358.61,4072.6
"013","12am",4097.1,2577.53,8156.62,3814.69
"013","1pm",3919.76,2047.98,8695.09,3845.42
"013","2pm",4092.91,1983.93,8870.18,3524.8
"013","3pm",4393.47,2184.38,8482.85,3193.01
"013","4pm",4035.82,1965.85,7760.66,3293.33
"013","5pm",4225.88,2059.3,6913.6,3217.92
"013","6pm",4172.86,2186.29,6598.88,3289.62
"013","7pm",4603.11,2906.06,6693.93,3730.89
"013","8pm",4350.7,3543.61,7309.16,3721.83
"013","9pm",3946.61,3398.26,6749.52,3721.83
"013","10pm",4257.23,3798.99,6622.23,3721.83
"013","11pm",3938.82,3600.58,6318.07,3721.83
"013","12pm",4052.99,3898.11,6312.79,3721.83
"013","1am",4167.16,3727.54,6312.79,3721.83
"013","2am",4281.33,3636,6426.96,3721.83
"013","3am",4281.33,3544.87,6426.96,3721.83
"014","4am",822.56,807,2129.2,1791.91
"014","5am",822.56,807,2083.51,1791.91
"014","6am",822.56,897.25,2083.51,1791.91
"014","7am",788.04,822.86,2001.47,1791.91
"014","8am",833.73,784.68,2073.02,1791.91
"014","9am",823.65,696.57,2122.53,1777.47
"014","10am",840,986.61,1946.12,1350.02
"014","11am",836.01,741.99,1549.6,1356.92
"014","12am",836.01,840.75,1973.85,1430.24
"014","1pm",760.77,920.44,1624.28,1521.63
"014","2pm",684.82,968.87,1797.68,1446.31
"014","3pm",650.3,705.93,2417.34,1487.74
"014","4pm",612.64,714.9,2507.24,1375.78
"014","5pm",727.76,836.55,2638.49,1447.95
"014","6pm",570.53,829.69,2367.77,1539.79
"014","7pm",429.84,769.57,2189.78,1690.75
"014","8pm",475.53,734.7,2274.75,1803.53
"014","9pm",475.53,769.34,2281.85,1834.1
"014","10pm",557.57,811.6,2119.02,1834.1
"014","11pm",548.6,849.26,2067.87,1834.1
"014","12pm",586.26,849.26,2113.57,1834.1
"014","1am",586.26,849.26,2113.57,1791.91
"014","2am",668.68,849.26,2151.23,1791.91
"014","3am",668.68,807,2151.23,1791.91
"015","4am",2312.65,2541.05,5717.38,3365.45
"015","5am",2312.65,2583.25,5717.38,3365.45
"015","6am",2312.65,2306.09,5838.46,3365.45
"015","7am",2161.8,2274.97,5753.54,3365.45
"015","8am",1325.52,2025.22,5339.37,3275.2
"015","9am",1447.5,1899.17,4777.31,3123.7
"015","10am",1054.14,1818.34,4303.57,2936.79
"015","11am",949.25,1593.83,4030.96,2355.65
"015","12am",1030.43,1585.35,4540.34,2683.15
"015","1pm",1571.67,2051.9,4712.53,2733.66
"015","2pm",1051.57,1962.24,4803.33,2366.24
"015","3pm",1086.4,2234.16,4693.92,2305.44
"015","4pm",1189.28,2964.69,4379.51,2398.89
"015","5pm",1253.29,2663.61,4407.93,2332.18
"015","6pm",1345.1,2423.51,4904.77,2961.82
"015","7pm",1641.31,2322.71,5199.19,3484.99
"015","8pm",1864.48,2128.93,5737.96,3540.78
"015","9pm",1954.74,2383.43,5708.18,3496.01
"015","10pm",2188.75,2289.98,5432.7,3496.01
"015","11pm",2188.75,2428.14,5494.31,3413.54
"015","12pm",2076.51,2447.6,5490.92,3365.45
"015","1am",2169.96,2447.6,5572.11,3365.45
"015","2am",2260.22,2326.53,5451.03,3365.45
"015","3am",2260.22,2326.53,5414.55,3365.45
"016","4am",5274.37,4106.1,5151.16,1606.61
"016","5am",5501.95,4106.1,5151.16,1606.61
"016","6am",5501.95,4106.1,5297.81,1606.61
"016","7am",5344.86,3758.2,5360.35,1749.08
"016","8am",6186.39,3535.8,5561.81,1749.08
"016","9am",5773.43,2361.4,3746.11,2080.1
"016","10am",5724.65,1614.82,3879.01,2103.93
"016","11am",5221.82,1913.65,3909.63,1926.61
"016","12am",5342.28,2125.98,3712.43,1727.58
"016","1pm",5200.2,1789.49,4149.77,1644.73
"016","2pm",5758.22,2047.8,4496.64,1720.5
"016","3pm",5148.11,2129.05,4826.02,1756.95
"016","4pm",5030.15,1432.21,4249.02,1616.18
"016","5pm",4843.89,1856.55,4404.53,1582.4
"016","6pm",4587.05,2214.29,4492.53,1790.36
"016","7pm",5028.77,2852.94,4831.34,1533.77
"016","8pm",5226.67,3323.11,5989.1,1524.05
"016","9pm",5371.29,3284.06,6395.31,1687.15
"016","10pm",5307.3,3632.27,6627.31,1687.15
"016","11pm",5452.46,3840.27,6503.64,1687.15
"016","12pm",5389.53,3997.2,5490.41,1625.12
"016","1am",5354.56,4281.02,5429.51,1625.12
"016","2am",5292.66,4243.05,5429.51,1625.12
"016","3am",5256.39,4243.05,5698.79,1625.12
"017","4am",1499.34,1753.6,2365.8,556.77
"017","5am",1499.34,1753.6,2341.88,556.77
"017","6am",1499.34,1753.6,2238.91,556.77
"017","7am",1710.96,1690.01,2504.27,556.77
"017","8am",1177.31,1433.71,3128.82,556.77
"017","9am",1879.77,2031,4110.14,752.16
"017","10am",2068.95,2203.97,4122.74,741.87
"017","11am",2162.34,2570.76,4808.97,770.75
