"district","hour","age1","age2","age3","age4"
"017","12am",1967.6,2495.45,4663.03,521.33
"017","1pm",1609.28,2367.11,5055.57,525.1
"017","2pm",1463.42,2574.85,4360.4,688.17
"017","3pm",1530.94,2391.62,3891.61,1049.07
"017","4pm",1364.54,2090.79,3797.99,1236.93
"017","5pm",1498.45,2131.86,3613.35,789.66
"017","6pm",1225.33,1809.68,2947.47,681.1
"017","7pm",1213.14,2051.57,2838.76,779.4
"017","8pm",1126.09,1704.29,2458.35,602.05
"017","9pm",1251.14,1662.59,2121.81,701.92
"017","10pm",1402.51,1604.39,2203.71,614.72
"017","11pm",1486.34,1736.07,2251.56,614.72
"017","12pm",1544.68,1712.14,2251.56,614.72
"017","1am",1534.19,1736.07,2251.56,614.72
"017","2am",1558.12,1857.14,2372.64,614.72
"017","3am",1582.04,1857.14,2372.64,614.72
"018","4am",904.43,1516.54,2925.96,940.76
"018","5am",904.43,1516.54,3120.2,940.76
"018","6am",904.43,1558.8,3175.53,940.76
"018","7am",969.66,1966.5,3444.68,940.76
"018","8am",621.93,1679.43,3985.97,1007.81
"018","9am",565.8,1583.6,4353.81,1095.17
"018","10am",676.42,1504.08,4374.57,1200.82
"018","11am",680.29,1294.66,4612.85,1271.94
"018","12am",713.61,1466.51,4948.79,1066.42
"018","1pm",860.98,1311.74,4183.24,1031.05
"018","2pm",928.82,1072.59,3988.56,1034.19
"018","3pm",858.79,1130.82,4386.05,1105.08
"018","4pm",843.09,1066.48,3831.55,991.74
"018","5pm",780.36,1178.77,3816.98,998.55
"018","6pm",775.38,1519.11,3380.22,998.55
"018","7pm",981.7,1750,3344.47,997.31
"018","8pm",1012.5,1519.74,3654.8,905.38
"018","9pm",842.16,1475.53,3472.56,870.01
"018","10pm",842.16,1518.82,3526.8,870.01
"018","11pm",956.33,1353.15,3324.54,905.38
"018","12pm",943.52,1364.29,3283.88,940.76
"018","1am",943.52,1399.66,2904.52,940.76
"018","2am",1120.54,1515.53,2887.58,940.76
"018","3am",1045.58,1515.53,2887.58,940.76
"019","4am",1215.84,3652.6,5185.19,1313.19
"019","5am",1215.84,3652.6,5185.19,1313.19
"019","6am",1215.84,3570.16,5307.34,1313.19
"019","7am",1133.4,3354.64,4885.11,1313.19
"019","8am",1032.25,3253.71,4369.26,1158.91
"019","9am",1524.53,2746.24,3959.35,1230.75
"019","10am",1394.74,2685.25,3913.93,1076.47
"019","11am",1219.2,2467.91,4079.91,1087.07
"019","12am",1219.2,2055.1,4383.1,1486.43
"019","1pm",1370.2,2599.18,4098.7,1640.71
"019","2pm",1201.53,2439.3,4042.22,1419.47
"019","3pm",1201.53,2064.16,3901.97,1503.77
"019","4pm",1251.87,2077.77,3924.06,1548.53
"019","5pm",751.78,1843.13,3990.13,1648.92
"019","6pm",791.71,2110.96,3973.57,1648.92
"019","7pm",791.71,2820.7,4694.24,1414.67
"019","8pm",1033.99,3295,5364.38,1356.72
"019","9pm",1223.73,3498.24,5206.81,1356.72
"019","10pm",1177.84,3721.08,5388.97,1356.72
"019","11pm",1098.82,3661.61,5397.88,1356.72
"019","12pm",1256.7,3795.01,5359.4,1356.72
"019","1am",1263.1,3719.64,5431.24,1356.72
"019","2am",1263.1,3682.92,5431.24,1356.72
"019","3am",1263.1,3682.92,5314.99,1356.72
"020","4am",1970.49,5573.12,8496.29,2608.61
"020","5am",1970.49,5573.12,8496.29,2608.61
"020","6am",1970.49,5573.12,8319.31,2608.61
"020","7am",1641.02,5466.32,7754.73,2492.74
"020","8am",3067.07,3804.77,7046.36,2492.74
"020","9am",3151.58,3166.08,5961.5,2385.93
"020","10am",3219.07,2799.84,6023.06,2139.87
"020","11am",3041.47,2836.22,6303.98,1880.85
"020","12am",2948.17,2971.54,5801.72,2139.87
"020","1pm",3060.5,2749.88,5403.55,2460.28
"020","2pm",3184.76,2345.04,4979.08,2460.28
"020","3pm",3261.92,2820.19,5390.19,2537.12
"020","4pm",2716.91,2797.01,5590.35,2554.61
"020","5pm",2910.42,3172.2,6196.58,2916.54
"020","6pm",2142.31,3847.29,7166.63,2766.7
"020","7pm",1736.51,3958.12,6654.64,2877
"020","8pm",1524.98,4898.86,7838.95,2929.95
"020","9pm",1810.24,4845.74,7894.04,2823.15
"020","10pm",1760.93,4637.95,8247.67,2823.15
"020","11pm",1974,4628.88,8247.67,2761.55
"020","12pm",2039.14,4860.62,8247.67,2868.35
"020","1am",2039.14,4976.49,8273.62,2868.35
"020","2am",2039.14,5050.16,8380.42,2868.35
"020","3am",2145.94,5255.46,8496.29,2868.35
"021","4am",1125.67,1418.83,5121.88,3633.28
"021","5am",1125.67,1418.83,5087.49,3633.28
"021","6am",1125.67,1498.99,4901.05,3633.28
"021","7am",1059.69,1567.25,4643.09,3633.28
"021","8am",1574.87,1392.98,5185.87,3709.32
"021","9am",2328.57,1626.3,4792.09,3525.59
"021","10am",2539.99,2281.35,4884.63,3609.34
"021","11am",2679.56,2618.07,5178.6,3679.38
"021","12am",2678.45,2809.34,5091.86,3390.59
"021","1pm",2518.69,2425.99,5050.34,3489.78
"021","2pm",2376.78,2286.36,5044.61,3218.82
"021","3pm",2123.23,2618.29,5541.88,3812.89
"021","4pm",2689.8,3179.65,5448.98,3550.66
"021","5pm",2076.77,2622.2,5781.9,3872.97
"021","6pm",2066.64,2773.99,5832.36,3626.86
"021","7pm",1698.23,3000.67,6234.99,3485.46
"021","8pm",1442,2172.18,5368.37,3677.22
"021","9pm",1571.01,1765.57,4777.09,3784.02
"021","10pm",1350.08,1639.31,5051.68,3740.08
"021","11pm",1349.71,1474.65,5197.63,3740.08
"021","12pm",1291.37,1528.67,5412.35,3633.28
"021","1am",1291.37,1586.99,5412.35,3633.28
"021","2am",1115.78,1586.99,5305.55,3633.28
"021","3am",1115.78,1586.99,5305.55,3633.28
"022","4am",1911.89,2799.48,5732.78,2587.66
"022","5am",1911.89,2892.63,5732.78,2587.66
"022","6am",1848.22,2892.63,5732.78,2587.66
"022","7am",1777.72,2824.38,5380.24,2587.66
"022","8am",1386.47,1932.87,5164.77,2587.66
"022","9am",1192.39,1472.13,3856.08,2587.66
"022","10am",1058.22,1269.71,3911.03,2426.23
"022","11am",989.96,1033.19,3684.31,2472.57
"022","12am",989.96,1065.04,3890.92,2430.58
"022","1pm",1135.96,1395.77,4834.75,2378.41
"022","2pm",1258.88,1125.28,4378.37,2517.17
"022","3pm",912.64,1195.77,3518.91,2055.54
"022","4pm",776.12,1548.61,4071.32,2105.59
"022","5pm",705.63,1623.97,3768.89,2173.85
"022","6pm",941.38,1616.07,3602.09,2496.72
"022","7pm",1139.22,2115.26,4328.15,2519.4
"022","8pm",1622.97,2482.24,5424.36,2612.42
"022","9pm",1745.89,2652.14,5459.6,2680.68
"022","10pm",1824.12,2612.29,5523.27,2751.18
"022","11pm",1824.12,2773.72,5806.83,2658.16
"022","12pm",1785.34,2773.72,5649.08,2658.16
"022","1am",1843.63,2799.48,5649.08,2658.16
"022","2am",1843.63,2799.48,5649.08,2658.16
"022","3am",1843.63,2799.48,5649.08,2658.16
"023","4am",3499.13,3659.46,6983.35,2521.93
"023","5am",3424.88,3659.46,6909.1,2521.93
"023","6am",3424.88,3529.14,6909.1,2521.93
"023","7am",3366.54,3635.83,6634.08,2521.93
"023","8am",2778.56,4197.17,9837.18,2547.78
"023","9am",3013.75,4588.9,13616.12,2658.32
"023","10am",3044.68,6082.79,15312.75,2615.9
"023","11am",2846.19,6152.32,15179.72,3012.54
"023","12am",3038.53,5886.42,14683.9,2878.25
"023","1pm",3516.12,5522.66,13163.52,2585.36
"023","2pm",3141.9,5618.35,14402.55,2437.55
"023","3pm",3198.23,5646.71,14715.05,3002.28
"023","4pm",3530.4,5530.8,14950.99,3006.6
"023","5pm",3380.02,5484.09,14373.79,2958.46
"023","6pm",3258.46,4920.58,10799.66,2639.52
"023","7pm",3162.74,3474.48,7869.4,2534.81
"023","8pm",3317.05,3402.53,7307.11,2673.27
"023","9pm",2794.72,3396.87,7437.22,2482.22
"023","10pm",3122.97,3361.73,7176.09,2565.99
"023","11pm",3260.32,3497.95,7145.12,2565.99
"023","12pm",3405.32,3542.25,7094.84,2521.93
"023","1am",3705.49,3773.84,6868.38,2521.93
"023","2am",3423.37,3773.84,6868.38,2521.93
"023","3am",3423.37,3773.84,6868.38,2521.93
"024","4am",11838.5,3163.49,4339.91,799.43
"024","5am",11838.5,3163.49,4260.89,799.43
"024","6am",11838.5,3163.49,4447.46,799.43
"024","7am",11913.15,3297.74,4885.2,799.43
"024","8am",16225.87,2900.49,4783.76,779.58
"024","9am",18510.64,2955.82,5781.25,870.2
"024","10am",19398.06,3266.11,6322.06,1027.9
"024","11am",19784.4,3442.27,6568.78,839.31
"024","12am",19536.54,3425.91,6605.57,893.44
"024","1pm",17006.63,3485.05,5982.58,975.87
"024","2pm",18437.04,3362.21,6946.42,734.19
"024","3pm",18929.03,3334.67,6647.09,1379.21
"024","4pm",18476.89,3203.21,6205.37,1227.52
"024","5pm",17404.4,2950.49,5572.16,1179.78
"024","6pm",14014.82,3079.24,4564.66,1133.05
"024","7pm",12138.03,3495.29,4572.57,992.79
"024","8pm",10746.08,2932.2,4352.97,905.59
"024","9pm",10273.17,3280.44,4370.46,905.59
"024","10pm",10806.83,3382.32,4544.58,905.59
"024","11pm",10961.97,2986.01,4279.71,905.59
"024","12pm",11584.05,2986.01,4332.8,905.59
"024","1am",11743.45,3084.47,4332.8,905.59
"024","2am",11860.56,3163.49,4385.88,905.59
"024","3am",12151.92,3237.92,4385.88,905.59
"025","4am",841.36,1584.39,2240.33,1033.52
"025","5am",841.36,1542.2,2404.35,1033.52
"025","6am",841.36,1556.2,2439.48,1033.52
"025","7am",841.36,1684.98,3062.09,1033.52
"025","8am",913.79,1709.8,5612.05,1079.7
"025","9am",840.35,2828.11,8689.94,1137.17
"025","10am",1043.97,3058.8,9381.41,1084.54
"025","11am",932.91,3055.79,9889.88,1068.57
"025","12am",901.24,2895.63,9370.01,1044.82
"025","1pm",819.03,2323.4,8865.63,1141.4
"025","2pm",725.94,2666.07,8264.84,1325.34
"025","3pm",670.43,2635.68,8286.06,1319.79
"025","4pm",691.48,2816.18,8641.3,1342.86
"025","5pm",594.4,2666.02,7037.24,1085.66
"025","6pm",666.81,1915.47,5357.78,1354.34
"025","7pm",697.41,1853.66,3496.06,1188.43
"025","8pm",844.47,1888.44,2279.33,1141.7
"025","9pm",951.88,1733.33,2133.1,1033.52
"025","10pm",951.88,1547.69,2099.68,1033.52
"025","11pm",859.46,1501.79,1961.81,1033.52
"025","12pm",902.22,1501.79,1961.81,1033.52
"025","1am",1056.34,1532.22,2151.44,1075.71
"025","2am",902.22,1647.05,2161.11,1075.71
"025","3am",902.22,1647.05,2161.11,1075.71
"026","4am",794.92,1082.39,3705.09,1070.1
"026","5am",794.92,1082.39,3705.09,1070.1
"026","6am",794.92,1037.95,3749.52,1070.1
"026","7am",685.63,1073.23,3814,1070.1
"026","8am",612.79,1258.86,2980.44,1070.1
"026","9am",345.61,1098.1,2816.96,1070.1
"026","10am",345.61,1111.41,2459.09,1035.93
"026","11am",345.61,1131.09,2480.23,790.78
"026","12am",513.76,1128.19,2576.18,908.9
"026","1pm",271.31,1489.86,2686.06,908.9
"026","2pm",255.7,1107.03,2578.1,806.39
"026","3pm",327.53,1089.05,2578.52,738.05
"026","4pm",442.96,1133.49,2731.43,844.56
"026","5pm",310.22,1228.4,2974.91,1001.76
"026","6pm",417.11,1118.26,3220.95,967.59
"026","7pm",586.96,1084.97,3444.31,914.87
"026","8pm",824.63,785.16,3650.96,967.59
"026","9pm",830.27,909.43,3624.51,1001.76
"026","10pm",830.27,1056.81,3681.79,1070.1
"026","11pm",830.27,1135.42,3710.44,1070.1
"026","12pm",895.13,1135.42,3807.6,1070.1
"026","1am",794.92,1082.39,3860.32,1070.1
"026","2am",794.92,1082.39,3860.32,1070.1
"026","3am",794.92,1082.39,3860.32,1070.1
"027","4am",2156.75,1888.44,5449.48,1256.58
"027","5am",2156.75,1888.44,5449.48,1256.58
"027","6am",2156.75,1888.44,5225.17,1256.58
"027","7am",2156.75,1854.3,4897.1,1256.58
"027","8am",1301.89,1778.64,5749.81,1339.02
"027","9am",1043.97,2092.23,7388.84,1411.7
"027","10am",1076.96,2154.38,7353.34,1583.81
"027","11am",1169.06,2217.93,7347.77,1543.56
"027","12am",1107.53,1803.61,7339.85,1329.26
"027","1pm",1304.62,1831.68,7481.08,1256.58
"027","2pm",1153.97,1952.83,7714.85,1206.22
"027","3pm",1063.25,1794.21,7814.11,1529.11
"027","4pm",1008.91,1878.74,7545.71,1035.12
"027","5pm",1281.58,1906.33,6872.15,1003.17
"027","6pm",1686.44,1800.42,6198.19,1146.99
"027","7pm",2038.46,1903.26,5590.78,1256.58
"027","8pm",2152.95,1724.02,5908.41,1256.58
"027","9pm",2448.74,2024.81,6062.29,1256.58
"027","10pm",2428.41,2123.55,5987.57,1256.58
"027","11pm",2343.3,2044.08,5870.19,1256.58
"027","12pm",2258.04,1955.61,5870.19,1256.58
"027","1am",2156.75,1955.61,5710.99,1256.58
"027","2am",2156.75,1828.66,5582.32,1256.58
"027","3am",2156.75,1828.66,5582.32,1256.58
"028","4am",871.36,2655.69,4744.3,1611.08
"028","5am",871.36,2877.17,4853.11,1611.08
"028","6am",871.36,2876.09,4860.02,1611.08
"028","7am",963.27,2652.77,4752.28,1611.08
"028","8am",2560.5,3597.89,6749.67,1611.08
"028","9am",5703.24,6087.86,11057.22,1557.58
"028","10am",6866.7,6783.54,12634.75,1701.15
"028","11am",8190.14,6878.02,13102.87,1617.27
"028","12am",8139.98,6985.35,12262.04,1745.14
"028","1pm",6799.63,6843.03,11369.68,1808.14
"028","2pm",7337.8,6941.78,12031.86,1568.28
"028","3pm",7098.74,6684.75,12458,1418.6
"028","4pm",6260.63,6789.86,12020.34,1547.4
"028","5pm",4670.14,6288.05,10919.08,1531.52
"028","6pm",3058.82,4651.65,8131.3,1313.58
"028","7pm",1152.54,3251.63,5420.33,1313.58
"028","8pm",862.74,2830.27,4941.85,1536.7
"028","9pm",748.48,2763.94,4966.79,1689.74
"028","10pm",811.55,2803.21,4851.56,1689.74
"028","11pm",799.34,2839.81,4949.07,1689.74
"028","12pm",774.38,2808.85,4812.01,1689.74
"028","1am",774.38,2808.85,4812.01,1689.74
"028","2am",871.36,2883.23,4812.01,1689.74
"028","3am",871.36,2725.48,4812.01,1689.74
"029","4am",2000.66,2651.67,3810.5,1334.96
"029","5am",2000.66,2651.67,3974.91,1334.96
"029","6am",1914.01,2660.6,4211.44,1334.96
"029","7am",1914.01,3276.82,5058.14,1334.96
"029","8am",2615.2,4883.03,8398.37,1305.95
"029","9am",3530.96,7118.37,11689.18,1269.23
"029","10am",3621.91,8611.49,12349.22,1406.64
"029","11am",3542.93,8687.48,12567.99,1636.87
"029","12am",3600.5,7614.07,12424.55,1425.55
"029","1pm",3368.95,6598.69,10854.37,1298.24
"029","2pm",3297.98,7349.97,11756.02,1272.17
"029","3pm",3182.51,7765.58,11902.69,1421.18
"029","4pm",3187.04,7905.67,11370.1,1536.37
"029","5pm",2621.28,6726.74,9711.6,1189.75
"029","6pm",2083.58,4587.4,7488.04,1198.3
"029","7pm",1719.58,3090.22,4882.58,1373.45
"029","8pm",1927.92,3033.59,3501.8,1334.96
"029","9pm",1925.39,2745.28,3896.1,1408.26
"029","10pm",2050.51,2723.63,3840.49,1408.26
"029","11pm",2092.77,2560.19,3802.5,1334.96
"029","12pm",2120.51,2716.47,3765.56,1334.96
"029","1am",1987.55,2600.6,3765.56,1334.96
"029","2am",1913.17,2609.41,3765.56,1334.96
"029","3am",1913.17,2651.67,3765.56,1334.96
"030","4am",2635.77,4148.68,8181.95,2617.9
"030","5am",2635.77,4148.68,8280.81,2617.9
"030","6am",2635.77,4325.66,8250.44,2475.43
"030","7am",2804.6,4462.2,9554.63,2475.43
"030","8am",4009.34,5684.96,11091.8,2475.43
"030","9am",4263.4,7478.91,17251.35,2440.23
"030","10am",5009.24,8882.58,19382.86,2835.36
"030","11am",4900.49,8820.17,19778.48,2751.91
"030","12am",4852.12,9102.42,20160.74,2791.45
"030","1pm",5502.22,9186.93,19742.18,2894.66
"030","2pm",5418.73,9317.23,20207.53,2710.42
"030","3pm",4929.87,9545.62,18968.33,3063.28
"030","4pm",5471.65,8852.84,19537.3,3236.57
"030","5pm",4688.9,8874.47,18208.66,2688.52
"030","6pm",2945.82,7440.52,14258.06,2921.14
"030","7pm",2877.33,6147.27,10760.19,2735.45
"030","8pm",3610.67,5365.11,9012.51,2735.45
"030","9pm",3597.03,4244.66,8754.54,2780.96
"030","10pm",3067.16,4121.97,8618.36,2697.19
"030","11pm",2738,4008.71,8336.06,2697.19
"030","12pm",2770.36,4303.65,8302.65,2617.9
"030","1am",2772.83,4293.8,8258.58,2617.9
"030","2am",2772.83,4293.8,8258.58,2617.9
"030","3am",2772.83,4293.8,8142.71,2617.9
"031","4am",1160.84,696.11,4811.51,3698.69
"031","5am",1160.84,696.11,4811.51,3698.69
"031","6am",1160.84,696.11,4844.46,3698.69
"031","7am",1269.58,640.03,4477.05,3698.69
"031","8am",1027.14,369.79,3585.64,3698.69
"031","9am",903.35,320.9,3251.34,3575.31
"031","10am",719.18,370.98,3562.45,2931.03
"031","11am",719.18,428.94,3662.83,3270.02
"031","12am",649.73,480.56,3594.54,3481.99
"031","1pm",651.33,643.44,3150.82,3557.5
"031","2pm",621.28,629.36,3085.8,3497.5
"031","3pm",650.81,512.55,3338.13,2839.9
"031","4pm",650.81,495.96,3259.92,2904.67
"031","5pm",759.55,482.37,3268.52,2969.02
"031","6pm",1094.7,440.5,3800.37,3594.28
"031","7pm",1155.28,379.75,4076.33,3597.86
"031","8pm",1034.7,676.22,3948.16,3476.73
"031","9pm",1175.57,442.97,3923.98,3659.46
"031","10pm",1039.5,442.97,3786.05,3659.46
"031","11pm",1114.93,442.97,4080.05,3659.46
"031","12pm",1114.93,516.96,4328.64,3550.71
"031","1am",1114.93,584.16,4546.7,3698.69
"031","2am",1114.93,658.14,4694.67,3698.69
"031","3am",1152.9,696.11,4694.67,3698.69
"032","4am",1490.3,1982.87,5131.89,3238.07
"032","5am",1490.3,1982.87,5226.92,3238.07
"032","6am",1553.97,1902.72,5279.76,3238.07
"032","7am",1483.24,1837.87,5700.22,3238.07
"032","8am",1305.42,1420.79,5849.78,3162.02
"032","9am",1452.41,2035.63,6719.51,3171.79
"032","10am",1458.79,2303.37,6455.61,3143.6
"032","11am",1527.55,2249.44,6671.04,3144.13
"032","12am",1582.58,2318.23,6437.65,3480.29
"032","1pm",1840.5,2242.06,6283.67,3378.64
"032","2pm",1898.84,2270.35,6530.7,3555.46
"032","3pm",1748.2,2400.26,7221.82,2686.3
"032","4pm",1704.81,2481.09,7503.37,2863.24
"032","5pm",1674.96,1798.02,6431.64,2957.42
"032","6pm",1862.09,1675.71,5547.23,3205.99
"032","7pm",2166.93,1932.3,5027.99,3424.19
"032","8pm",2003.88,1907.62,5063.9,3272.1
"032","9pm",1903.49,2129,4899.26,3348.15
"032","10pm",1650.66,2024.74,5002.9,3348.15
"032","11pm",1650.66,1821.26,4762.57,3500.24
"032","12pm",1650.66,1821.26,4818.18,3500.24
"032","1am",1726.71,1821.26,4818.18,3500.24
"032","2am",1726.71,2058.92,4818.18,3500.24
"032","3am",1726.71,2058.92,4818.18,3500.24
"033","4am",839.98,991.01,4843.21,2524.02
"033","5am",839.98,991.01,4796.38,2524.02
"033","6am",839.98,991.01,4858.48,2524.02
"033","7am",739.85,857.02,4608.87,2524.02
"033","8am",1551.06,856.07,3542.9,2382.52
"033","9am",1757.86,732.98,4071.46,2334.43
"033","10am",1805.46,716.36,4152.88,2860.67
"033","11am",1767.59,790.72,4198.56,2508.29
"033","12am",1703.11,708.9,4446.84,2411.84
"033","1pm",1597.41,665.79,5000.68,2415.39
"033","2pm",1530.34,757.33,4398.43,2640.6
"033","3pm",1594.07,1135.7,4146.37,2997.35
"033","4pm",1579.4,980.06,4512.41,3394.86
"033","5pm",1478.63,1096.65,4409.55,3065.91
"033","6pm",1201.07,1107.6,4169.24,2559.14
"033","7pm",1263.13,1032.07,5522.61,2599.5
"033","8pm",721.36,1048.43,4767.74,2551.9
"033","9pm",848.11,1002.53,4942.24,2551.9
